z;z;m;m;z;z;b;b;b;z;z;m;m;m;z;z;m;m;m;z;z;s;s;z;z;b;b;m;m;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;z;z;m;m;z;z;b;b;b;z;z;m;m;m;z;z;m;m;m;z;z;s;s;z;z;s;s;s;s;s;s;b;b;b;s;s;s;s;s;s;s;m;m;m;s;s;s;s;s;s;z;z;m;m;z;z;b;b;b;z;z;m;m;m;z;z;m;m;m;z;z;s;s;z;z;z;z;m;m;z;z;b;b;b;z;z;m;m;m;z;z;m;m;m;z;z;s;s;z;z;b;b;m;m;b;b;b;b;b;b;b;m;m;m;b;b;b;b;b;b;b;b;s;b;b;z;z;m;m;z;z;b;b;b;z;z;m;m;m;z;z;m;m;m;z;z;s;s;z;z;s;s;s;s;s;s;b;b;b;s;s;m;m;m;s;s;s;s;s;s;s;s;s;s;s;z;z;m;m;z;z;b;b;b;z;z;m;m;m;z;z;m;m;m;z;z;s;s;z;z;
z;z;z;z;p;p;p;z;z;z;z;z;z;z;p;p;z;z;z;z;z;z;z;z;z;z;z;b;b;p;p;p;b;b;b;b;b;b;b;b;b;b;b;p;p;p;b;b;z;z;z;z;z;z;p;p;p;z;z;p;p;z;z;z;p;p;z;z;p;p;p;z;z;z;z;z;z;s;s;s;s;s;s;s;p;p;s;s;s;p;p;s;s;s;s;s;s;s;z;z;z;z;z;z;p;p;p;z;z;p;p;z;z;z;p;p;z;z;p;p;p;z;z;z;z;z;z;z;z;p;p;p;z;z;p;p;z;z;z;p;p;z;z;p;p;p;z;z;z;z;z;z;s;s;p;p;p;s;s;s;s;s;s;s;p;p;s;s;p;p;p;s;s;z;z;z;z;z;z;p;p;p;z;z;p;p;z;z;z;p;p;z;z;p;p;p;z;z;z;z;z;z;b;b;b;b;b;b;b;p;p;b;b;b;p;p;b;b;b;b;b;b;b;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;p;p;z;z;z;z;z;z;z;z;z;
z;z;z;z;z;z;z;z;z;z;z;z;z;z;p;p;z;b;b;z;b;b;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;p;p;z;b;b;z;b;b;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;p;p;z;b;b;z;b;b;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;p;p;z;b;b;z;b;b;z;z;z;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;b;b;p;p;p;p;p;p;z;z;z;z;z;z;z;z;z;z;z;z;z;z;p;p;z;b;b;z;b;b;z;z;z;s;s;s;s;s;s;s;s;s;s;s;s;s;s;p;p;s;b;b;s;s;s;s;s;s;z;z;z;z;z;z;z;z;z;z;z;z;z;z;p;p;z;b;b;z;b;b;z;z;z;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;b;b;s;s;s;z;z;z;z;z;z;z;z;z;z;z;z;z;z;p;p;z;b;b;z;b;b;z;z;z;
z;z;z;z;z;p;p;z;z;z;s;z;z;z;z;z;b;b;z;z;p;p;z;z;z;s;s;s;s;s;s;s;s;s;s;s;s;b;b;b;b;b;b;b;b;b;b;b;b;b;z;z;z;z;z;p;p;z;z;z;s;z;z;z;z;z;b;b;z;z;p;p;z;z;z;p;p;p;p;p;p;p;p;p;p;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;z;z;z;z;z;p;p;z;z;z;s;z;z;z;z;z;b;b;z;z;p;p;z;z;z;b;b;b;b;b;b;b;b;b;b;b;b;s;s;s;s;b;b;s;s;p;p;s;s;s;z;z;z;z;z;p;p;z;z;z;s;z;z;z;z;z;b;b;z;z;p;p;z;z;z;z;z;z;z;z;p;p;z;z;z;s;z;z;z;z;z;b;b;z;z;p;p;z;z;z;s;s;s;s;s;p;p;s;s;s;s;s;p;p;p;p;b;b;p;p;p;p;p;p;p;z;z;z;z;z;p;p;z;z;z;s;z;z;z;z;z;b;b;z;z;p;p;z;z;z;
z;z;z;z;z;z;z;z;s;g;g;s;z;z;z;z;z;z;z;g;z;g;z;z;z;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;g;g;g;p;p;p;p;s;s;p;p;s;s;p;p;s;s;p;p;s;s;p;s;s;p;g;z;g;p;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;g;g;g;p;p;p;z;z;z;z;z;z;z;z;s;g;g;s;z;z;z;z;z;z;z;g;z;g;z;z;z;z;z;z;z;z;z;z;z;s;s;s;s;z;z;z;z;z;z;z;g;g;g;z;z;z;p;p;p;p;p;p;p;p;s;g;g;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;s;s;p;p;s;s;p;s;s;s;s;p;s;s;p;s;s;p;s;p;s;p;s;s;p;p;p;p;p;p;p;p;s;g;g;s;p;p;p;p;p;p;p;p;p;p;p;p;p;z;z;z;z;z;z;z;z;s;s;s;s;z;z;z;z;z;z;z;g;g;g;z;z;z;
p;p;p;p;p;z;b;b;b;p;p;s;s;p;p;p;p;p;p;z;z;z;p;p;p;p;p;b;b;z;p;b;b;b;p;p;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;b;p;z;b;p;b;b;b;p;p;s;s;b;b;p;p;p;p;z;z;z;p;p;p;p;b;z;p;b;p;b;b;b;p;p;s;b;p;p;b;p;p;p;p;p;p;p;p;p;p;z;b;b;p;p;b;b;b;p;p;s;b;p;p;b;p;p;p;z;z;z;p;p;p;z;p;p;p;p;p;b;b;b;p;p;s;b;p;p;b;p;p;p;p;p;p;p;p;p;p;p;p;p;p;z;b;b;b;z;z;z;s;b;b;p;p;p;p;z;z;z;p;p;p;p;p;p;p;p;z;b;b;b;z;z;z;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;z;b;b;b;z;z;z;s;p;p;p;p;p;p;z;z;z;p;p;p;p;p;p;p;p;z;b;b;b;z;z;z;s;p;p;p;p;p;p;p;p;p;p;p;p;
g;g;g;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;g;g;g;g;g;g;z;f;f;f;f;z;z;f;f;f;z;z;f;f;f;z;f;f;z;g;g;g;g;g;g;z;z;z;z;f;z;z;f;z;f;z;z;f;z;f;z;z;f;z;g;g;g;g;g;g;p;p;p;p;f;p;p;f;p;f;p;p;f;p;f;p;p;f;p;g;g;g;g;g;g;p;p;p;p;f;p;p;f;p;f;p;p;f;p;f;p;p;f;p;g;g;g;g;g;g;p;p;p;p;f;p;p;f;p;f;p;p;f;p;f;p;p;f;p;g;g;g;g;g;g;p;p;p;p;f;p;p;f;p;f;p;p;f;p;f;p;p;f;p;g;g;g;g;g;g;z;z;z;z;f;z;z;f;z;f;z;z;f;z;f;z;z;f;z;g;g;g;g;g;g;z;z;z;z;f;f;f;f;z;f;f;f;f;z;f;f;f;f;z;g;g;g;g;g;g;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;g;g;g;
g;g;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;g;g;g;g;z;z;z;z;g;g;g;z;g;g;g;z;z;g;g;g;z;g;g;g;z;g;g;g;g;z;z;z;z;z;g;z;z;g;z;g;z;z;g;z;g;z;z;g;z;z;g;g;g;g;p;p;p;p;p;f;p;p;f;p;f;p;p;f;p;f;p;p;f;p;p;g;g;g;g;p;p;p;p;p;f;p;p;f;p;f;p;p;f;p;f;p;p;f;p;p;g;g;g;g;p;p;p;p;p;f;p;p;f;p;f;p;p;f;p;f;p;p;f;p;p;g;g;g;g;p;p;p;p;p;f;p;p;f;p;f;p;p;f;p;f;p;p;f;p;p;g;g;g;g;z;z;z;z;z;g;z;z;g;z;g;z;z;g;z;g;z;z;g;z;z;g;g;g;g;z;z;z;z;z;g;g;g;g;z;g;g;g;g;z;g;g;g;g;z;z;g;g;g;g;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;g;g;
z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;g;g;g;g;g;z;g;g;g;g;g;z;g;g;g;g;g;z;g;g;g;g;g;z;z;g;g;z;g;g;z;g;g;z;g;g;z;g;g;z;g;g;z;g;g;z;g;g;p;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;p;f;f;z;z;g;g;z;g;g;z;g;g;z;g;g;z;g;g;z;g;g;z;g;g;z;g;g;g;g;g;g;z;g;g;g;g;g;z;g;g;g;g;g;z;g;g;g;g;g;z;g;g;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;
p;p;p;p;z;z;z;z;p;p;z;z;c;c;c;c;z;z;z;z;c;c;z;z;c;p;p;z;z;c;c;c;c;z;z;z;z;c;c;z;z;c;c;c;c;z;z;z;z;c;z;z;z;z;c;c;z;z;p;p;p;p;z;z;z;z;c;c;z;z;p;p;p;p;z;c;c;c;c;z;z;z;z;p;p;z;z;p;p;p;p;z;z;z;z;p;p;z;z;z;c;c;z;z;p;p;p;p;z;z;z;z;p;p;z;z;c;c;c;c;z;z;p;p;p;z;z;z;z;p;p;z;z;c;c;c;c;z;z;z;z;c;c;z;z;z;z;p;p;z;p;p;p;p;z;z;z;z;c;c;z;z;p;p;p;p;z;z;p;p;p;p;z;z;c;p;p;z;z;c;c;c;c;z;z;z;z;p;p;z;z;z;z;p;p;z;z;z;z;c;z;z;z;z;c;c;z;z;p;p;p;p;z;z;p;p;p;p;z;z;c;c;c;c;z;p;p;p;p;z;z;z;z;p;p;z;z;z;z;p;p;z;z;z;z;c;c;z;z;z;
g;g;g;f;f;f;f;f;f;g;g;g;g;c;c;g;g;g;g;c;c;g;g;g;g;g;g;g;f;f;g;g;g;g;g;g;g;g;c;c;g;g;g;g;c;c;g;g;g;g;g;p;p;f;f;p;p;p;p;p;g;g;g;c;c;g;g;g;g;c;c;g;g;g;g;g;g;g;f;f;g;c;c;p;p;c;c;c;c;c;g;g;g;g;c;c;g;g;g;g;g;g;g;f;f;g;g;g;p;p;g;g;g;f;f;f;f;f;f;c;c;f;f;f;f;g;g;g;f;f;g;g;g;p;p;g;g;g;f;f;g;g;g;g;c;c;g;g;g;g;g;g;g;g;g;g;g;g;p;p;g;g;g;f;f;g;g;g;g;c;c;g;g;g;g;g;g;g;g;g;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;g;g;g;g;g;g;g;g;g;g;g;g;p;p;g;g;g;f;f;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;
g;g;g;f;f;f;f;f;f;g;g;g;g;c;c;g;g;g;g;c;c;g;g;g;g;g;g;g;f;f;g;g;g;g;g;g;g;g;c;c;g;p;p;p;p;p;p;p;p;p;g;p;p;f;f;p;p;p;p;p;g;g;g;c;c;g;p;p;g;c;c;g;g;g;g;g;g;g;f;f;g;c;c;p;p;c;c;c;c;c;g;p;p;g;c;c;g;g;g;g;p;g;g;g;g;g;g;g;p;p;g;g;g;f;f;f;p;p;f;c;c;f;f;f;f;p;f;f;f;f;f;f;g;p;p;g;g;g;f;f;g;p;p;g;c;c;g;g;g;g;p;g;g;g;g;g;f;g;p;p;g;g;g;f;f;g;g;g;g;c;c;g;g;g;g;p;p;p;p;g;c;f;c;c;c;c;c;c;c;c;c;c;c;c;c;c;g;g;g;g;g;g;g;g;g;g;f;g;p;p;g;g;g;f;f;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;f;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;
p;k;z;s;g;m;b;f;c;p;k;g;s;m;z;k;k;m;p;z;b;s;p;c;z;c;p;k;z;s;g;m;b;f;c;p;k;g;s;m;z;f;k;m;p;z;b;s;p;c;z;c;p;k;z;s;g;m;b;f;c;p;k;g;s;m;z;f;k;m;p;z;b;s;p;k;z;c;p;k;z;s;g;m;b;f;c;p;k;g;s;m;z;f;k;m;p;z;b;s;m;k;z;c;p;k;z;s;g;m;b;f;c;p;k;g;s;m;z;f;k;m;p;z;b;b;m;k;z;c;p;k;z;s;g;m;b;f;c;p;k;g;s;m;z;f;k;m;p;z;g;b;m;k;z;c;p;k;z;s;g;m;b;f;c;p;k;g;s;m;z;f;k;m;p;f;g;b;m;k;z;c;p;k;z;s;g;m;b;f;c;p;k;g;s;m;z;f;k;m;p;f;g;b;m;k;z;c;p;k;z;s;g;m;b;f;c;p;k;g;s;m;z;f;k;s;p;f;g;b;m;k;z;c;p;k;z;s;g;m;b;f;c;p;k;g;s;m;z;f;
